XCoord,YCoord,cod_abundance,ID500M
4491750,3640250,40.10628,500mE44915N36400
4492250,3640250,40.10628,500mE44920N36400
4492750,3640250,40.10628,500mE44925N36400
4493250,3640250,40.10628,500mE44930N36400
4493750,3640250,40.10628,500mE44935N36400
4494250,3640250,40.10628,500mE44940N36400
4494750,3640250,40.10628,500mE44945N36400
4495250,3640250,40.10628,500mE44950N36400
4495750,3640250,40.10628,500mE44955N36400
4496250,3640250,40.10628,500mE44960N36400
4496750,3640250,40.10628,500mE44965N36400
4497250,3640250,40.10628,500mE44970N36400
4497750,3640250,40.10628,500mE44975N36400
4498250,3640250,40.10628,500mE44980N36400
4498750,3640250,40.10628,500mE44985N36400
4499250,3640250,40.10628,500mE44990N36400
4499750,3640250,40.10628,500mE44995N36400
4500250,3640250,40.10628,500mE45000N36400
4500750,3640250,40.10628,500mE45005N36400
4501250,3640250,40.10628,500mE45010N36400
4501750,3640250,40.10628,500mE45015N36400
4502250,3640250,40.10628,500mE45020N36400
4502750,3640250,40.10628,500mE45025N36400
4503250,3640250,40.10628,500mE45030N36400
4503750,3640250,40.10628,500mE45035N36400
4482250,3639750,40.10628,500mE44820N36395
4482750,3639750,40.10628,500mE44825N36395
4483250,3639750,40.10628,500mE44830N36395
4483750,3639750,40.10628,500mE44835N36395
4484250,3639750,40.10628,500mE44840N36395
4484750,3639750,40.10628,500mE44845N36395
4485250,3639750,40.10628,500mE44850N36395
4485750,3639750,40.10628,500mE44855N36395
4486250,3639750,40.10628,500mE44860N36395
4486750,3639750,40.10628,500mE44865N36395
4487250,3639750,40.10628,500mE44870N36395
4487750,3639750,40.10628,500mE44875N36395
4488250,3639750,40.10628,500mE44880N36395
4488750,3639750,40.10628,500mE44885N36395
4489250,3639750,40.10628,500mE44890N36395
4489750,3639750,40.10628,500mE44895N36395
4490250,3639750,40.10628,500mE44900N36395
4490750,3639750,40.10628,500mE44905N36395
4491250,3639750,40.10628,500mE44910N36395
4491750,3639750,40.10628,500mE44915N36395
4492250,3639750,40.10628,500mE44920N36395
4492750,3639750,40.10628,500mE44925N36395
4493250,3639750,40.10628,500mE44930N36395
4493750,3639750,40.10628,500mE44935N36395
4494250,3639750,40.10628,500mE44940N36395
4494750,3639750,40.10628,500mE44945N36395
4495250,3639750,40.10628,500mE44950N36395
4495750,3639750,40.10628,500mE44955N36395
4496250,3639750,40.10628,500mE44960N36395
4496750,3639750,40.10628,500mE44965N36395
4497250,3639750,40.10628,500mE44970N36395
4497750,3639750,40.10628,500mE44975N36395
4498250,3639750,40.10628,500mE44980N36395
4498750,3639750,40.10628,500mE44985N36395
4499250,3639750,40.10628,500mE44990N36395
4499750,3639750,40.10628,500mE44995N36395
4500250,3639750,40.10628,500mE45000N36395
4500750,3639750,40.10628,500mE45005N36395
4501250,3639750,40.10628,500mE45010N36395
4501750,3639750,40.10628,500mE45015N36395
4502250,3639750,40.10628,500mE45020N36395
4502750,3639750,40.10628,500mE45025N36395
4503250,3639750,40.10628,500mE45030N36395
4503750,3639750,40.10628,500mE45035N36395
4482250,3639250,40.10628,500mE44820N36390
4482750,3639250,40.10628,500mE44825N36390
4483250,3639250,40.10628,500mE44830N36390
4483750,3639250,40.10628,500mE44835N36390
4484250,3639250,40.10628,500mE44840N36390
4484750,3639250,40.10628,500mE44845N36390
4485250,3639250,40.10628,500mE44850N36390
4485750,3639250,40.10628,500mE44855N36390
4486250,3639250,40.10628,500mE44860N36390
4486750,3639250,40.10628,500mE44865N36390
4487250,3639250,40.10628,500mE44870N36390
4487750,3639250,40.10628,500mE44875N36390
4488250,3639250,40.10628,500mE44880N36390
4488750,3639250,40.10628,500mE44885N36390
4489250,3639250,40.10628,500mE44890N36390
4489750,3639250,40.10628,500mE44895N36390
4490250,3639250,40.10628,500mE44900N36390
4490750,3639250,40.10628,500mE44905N36390
4491250,3639250,40.10628,500mE44910N36390
4491750,3639250,40.10628,500mE44915N36390
4492250,3639250,40.10628,500mE44920N36390
4492750,3639250,40.10628,500mE44925N36390
4493250,3639250,40.10628,500mE44930N36390
4493750,3639250,40.10628,500mE44935N36390
4494250,3639250,40.10628,500mE44940N36390
4494750,3639250,40.10628,500mE44945N36390
4495250,3639250,40.10628,500mE44950N36390
4495750,3639250,40.10628,500mE44955N36390
4496250,3639250,40.10628,500mE44960N36390
4496750,3639250,40.10628,500mE44965N36390
4497250,3639250,40.10628,500mE44970N36390
4497750,3639250,40.10628,500mE44975N36390
4498250,3639250,40.10628,500mE44980N36390
4498750,3639250,40.10628,500mE44985N36390
4499250,3639250,40.10628,500mE44990N36390
4499750,3639250,40.10628,500mE44995N36390
4500250,3639250,40.10628,500mE45000N36390
4500750,3639250,40.10628,500mE45005N36390
4501250,3639250,40.10628,500mE45010N36390
4501750,3639250,40.10628,500mE45015N36390
4502250,3639250,40.10628,500mE45020N36390
4502750,3639250,40.10628,500mE45025N36390
4503250,3639250,40.10628,500mE45030N36390
4503750,3639250,40.10628,500mE45035N36390
4504250,3639250,40.10628,500mE45040N36390
4482750,3638750,40.10628,500mE44825N36385
4483250,3638750,40.10628,500mE44830N36385
4483750,3638750,40.10628,500mE44835N36385
4484250,3638750,40.10628,500mE44840N36385
4484750,3638750,40.10628,500mE44845N36385
4485250,3638750,40.10628,500mE44850N36385
4485750,3638750,40.10628,500mE44855N36385
4486250,3638750,40.10628,500mE44860N36385
4486750,3638750,40.10628,500mE44865N36385
4487250,3638750,40.10628,500mE44870N36385
4487750,3638750,40.10628,500mE44875N36385
4488250,3638750,40.10628,500mE44880N36385
4488750,3638750,40.10628,500mE44885N36385
4489250,3638750,40.10628,500mE44890N36385
4489750,3638750,40.10628,500mE44895N36385
4490250,3638750,40.10628,500mE44900N36385
4490750,3638750,40.10628,500mE44905N36385
4491250,3638750,40.10628,500mE44910N36385
4491750,3638750,40.10628,500mE44915N36385
4492250,3638750,40.10628,500mE44920N36385
4492750,3638750,40.10628,500mE44925N36385
4493250,3638750,40.10628,500mE44930N36385
4493750,3638750,40.10628,500mE44935N36385
4494250,3638750,40.10628,500mE44940N36385
4494750,3638750,40.10628,500mE44945N36385
4495250,3638750,40.10628,500mE44950N36385
4495750,3638750,40.10628,500mE44955N36385
4496250,3638750,40.10628,500mE44960N36385
4496750,3638750,40.10628,500mE44965N36385
4497250,3638750,40.10628,500mE44970N36385
4497750,3638750,40.10628,500mE44975N36385
4498250,3638750,40.10628,500mE44980N36385
4498750,3638750,40.10628,500mE44985N36385
4499250,3638750,40.10628,500mE44990N36385
4499750,3638750,40.10628,500mE44995N36385
4500250,3638750,40.10628,500mE45000N36385
4500750,3638750,40.10628,500mE45005N36385
4501250,3638750,40.10628,500mE45010N36385
4501750,3638750,40.10628,500mE45015N36385
4502250,3638750,40.10628,500mE45020N36385
4502750,3638750,40.10628,500mE45025N36385
4503250,3638750,40.10628,500mE45030N36385
4503750,3638750,40.10628,500mE45035N36385
4504250,3638750,40.10628,500mE45040N36385
4482750,3638250,40.10628,500mE44825N36380
4483250,3638250,40.10628,500mE44830N36380
4483750,3638250,40.10628,500mE44835N36380
4484250,3638250,40.10628,500mE44840N36380
4484750,3638250,40.10628,500mE44845N36380
4485250,3638250,40.10628,500mE44850N36380
4485750,3638250,40.10628,500mE44855N36380
4486250,3638250,40.10628,500mE44860N36380
4486750,3638250,40.10628,500mE44865N36380
4487250,3638250,40.10628,500mE44870N36380
4487750,3638250,40.10628,500mE44875N36380
4488250,3638250,40.10628,500mE44880N36380
4488750,3638250,40.10628,500mE44885N36380
4489250,3638250,40.10628,500mE44890N36380
4489750,3638250,40.10628,500mE44895N36380
4490250,3638250,40.10628,500mE44900N36380
4490750,3638250,40.10628,500mE44905N36380
4491250,3638250,40.10628,500mE44910N36380
4491750,3638250,40.10628,500mE44915N36380
4492250,3638250,40.10628,500mE44920N36380
4492750,3638250,40.10628,500mE44925N36380
4493250,3638250,40.10628,500mE44930N36380
4493750,3638250,40.10628,500mE44935N36380
4494250,3638250,40.10628,500mE44940N36380
4494750,3638250,40.10628,500mE44945N36380
4495250,3638250,40.10628,500mE44950N36380
4495750,3638250,40.10628,500mE44955N36380
4496250,3638250,40.10628,500mE44960N36380
4496750,3638250,40.10628,500mE44965N36380
4497250,3638250,40.10628,500mE44970N36380
4497750,3638250,40.10628,500mE44975N36380
4498250,3638250,40.10628,500mE44980N36380
4498750,3638250,40.10628,500mE44985N36380
4499250,3638250,40.10628,500mE44990N36380
4499750,3638250,40.10628,500mE44995N36380
4500250,3638250,40.10628,500mE45000N36380
4500750,3638250,40.10628,500mE45005N36380
4501250,3638250,40.10628,500mE45010N36380
4501750,3638250,40.10628,500mE45015N36380
4502250,3638250,40.10628,500mE45020N36380
4502750,3638250,40.10628,500mE45025N36380
4503250,3638250,40.10628,500mE45030N36380
4503750,3638250,40.10628,500mE45035N36380
4504250,3638250,40.10628,500mE45040N36380
4504750,3638250,40.10628,500mE45045N36380
4482750,3637750,40.10628,500mE44825N36375
4483250,3637750,40.10628,500mE44830N36375
4483750,3637750,40.10628,500mE44835N36375
4484250,3637750,40.10628,500mE44840N36375
4484750,3637750,40.10628,500mE44845N36375
4485250,3637750,40.10628,500mE44850N36375
4485750,3637750,40.10628,500mE44855N36375
4486250,3637750,40.10628,500mE44860N36375
4486750,3637750,40.10628,500mE44865N36375
4487250,3637750,40.10628,500mE44870N36375
4487750,3637750,40.10628,500mE44875N36375
4488250,3637750,40.10628,500mE44880N36375
4488750,3637750,40.10628,500mE44885N36375
4489250,3637750,40.10628,500mE44890N36375
4489750,3637750,40.10628,500mE44895N36375
4490250,3637750,40.10628,500mE44900N36375
4490750,3637750,40.10628,500mE44905N36375
4491250,3637750,40.10628,500mE44910N36375
4491750,3637750,40.10628,500mE44915N36375
4492250,3637750,40.10628,500mE44920N36375
4492750,3637750,40.10628,500mE44925N36375
4493250,3637750,40.10628,500mE44930N36375
4493750,3637750,40.10628,500mE44935N36375
4494250,3637750,40.10628,500mE44940N36375
4494750,3637750,40.10628,500mE44945N36375
4495250,3637750,40.10628,500mE44950N36375
4495750,3637750,40.10628,500mE44955N36375
4496250,3637750,40.10628,500mE44960N36375
4496750,3637750,40.10628,500mE44965N36375
4497250,3637750,40.10628,500mE44970N36375
4497750,3637750,40.10628,500mE44975N36375
4498250,3637750,40.10628,500mE44980N36375
4498750,3637750,40.10628,500mE44985N36375
4499250,3637750,40.10628,500mE44990N36375
4499750,3637750,40.10628,500mE44995N36375
4500250,3637750,40.10628,500mE45000N36375
4500750,3637750,40.10628,500mE45005N36375
4501250,3637750,40.10628,500mE45010N36375
4501750,3637750,40.10628,500mE45015N36375
4502250,3637750,40.10628,500mE45020N36375
4502750,3637750,40.10628,500mE45025N36375
4503250,3637750,40.10628,500mE45030N36375
4503750,3637750,40.10628,500mE45035N36375
4504250,3637750,40.10628,500mE45040N36375
4504750,3637750,40.10628,500mE45045N36375
4482750,3637250,40.10628,500mE44825N36370
4483250,3637250,40.10628,500mE44830N36370
4483750,3637250,40.10628,500mE44835N36370
4484250,3637250,40.10628,500mE44840N36370
4484750,3637250,40.10628,500mE44845N36370
4485250,3637250,40.10628,500mE44850N36370
4485750,3637250,40.10628,500mE44855N36370
4486250,3637250,40.10628,500mE44860N36370
4486750,3637250,40.10628,500mE44865N36370
4487250,3637250,40.10628,500mE44870N36370
4487750,3637250,40.10628,500mE44875N36370
4488250,3637250,40.10628,500mE44880N36370
4488750,3637250,40.10628,500mE44885N36370
4489250,3637250,40.10628,500mE44890N36370
4489750,3637250,40.10628,500mE44895N36370
4490250,3637250,40.10628,500mE44900N36370
4490750,3637250,40.10628,500mE44905N36370
4491250,3637250,40.10628,500mE44910N36370
4491750,3637250,40.10628,500mE44915N36370
4492250,3637250,40.10628,500mE44920N36370
4492750,3637250,40.10628,500mE44925N36370
4493250,3637250,40.10628,500mE44930N36370
4493750,3637250,40.10628,500mE44935N36370
4494250,3637250,40.10628,500mE44940N36370
4494750,3637250,40.10628,500mE44945N36370
4495250,3637250,40.10628,500mE44950N36370
4495750,3637250,40.10628,500mE44955N36370
4496250,3637250,40.10628,500mE44960N36370
4496750,3637250,40.10628,500mE44965N36370
4497250,3637250,40.10628,500mE44970N36370
4497750,3637250,40.10628,500mE44975N36370
4498250,3637250,40.10628,500mE44980N36370
4498750,3637250,40.10628,500mE44985N36370
4499250,3637250,40.10628,500mE44990N36370
4499750,3637250,40.10628,500mE44995N36370
4500250,3637250,40.10628,500mE45000N36370
4500750,3637250,40.10628,500mE45005N36370
4501250,3637250,40.10628,500mE45010N36370
4501750,3637250,40.10628,500mE45015N36370
4502250,3637250,40.10628,500mE45020N36370
4502750,3637250,40.10628,500mE45025N36370
4503250,3637250,40.10628,500mE45030N36370
4503750,3637250,40.10628,500mE45035N36370
4504250,3637250,40.10628,500mE45040N36370
4504750,3637250,40.10628,500mE45045N36370
4482750,3636750,40.10628,500mE44825N36365
4483250,3636750,40.10628,500mE44830N36365
4483750,3636750,40.10628,500mE44835N36365
4484250,3636750,40.10628,500mE44840N36365
4484750,3636750,40.10628,500mE44845N36365
4485250,3636750,40.10628,500mE44850N36365
4485750,3636750,40.10628,500mE44855N36365
4486250,3636750,40.10628,500mE44860N36365
4486750,3636750,40.10628,500mE44865N36365
4487250,3636750,40.10628,500mE44870N36365
4487750,3636750,40.10628,500mE44875N36365
4488250,3636750,40.10628,500mE44880N36365
4488750,3636750,40.10628,500mE44885N36365
4489250,3636750,40.10628,500mE44890N36365
4489750,3636750,40.10628,500mE44895N36365
4490250,3636750,40.10628,500mE44900N36365
4490750,3636750,40.10628,500mE44905N36365
4491250,3636750,40.10628,500mE44910N36365
4491750,3636750,40.10628,500mE44915N36365
4492250,3636750,40.10628,500mE44920N36365
4492750,3636750,40.10628,500mE44925N36365
4493250,3636750,40.10628,500mE44930N36365
4493750,3636750,40.10628,500mE44935N36365
4494250,3636750,40.10628,500mE44940N36365
4494750,3636750,40.10628,500mE44945N36365
4495250,3636750,40.10628,500mE44950N36365
4495750,3636750,40.10628,500mE44955N36365
4496250,3636750,40.10628,500mE44960N36365
4496750,3636750,40.10628,500mE44965N36365
4497250,3636750,40.10628,500mE44970N36365
4497750,3636750,40.10628,500mE44975N36365
4498250,3636750,40.10628,500mE44980N36365
4498750,3636750,40.10628,500mE44985N36365
4499250,3636750,40.10628,500mE44990N36365
4499750,3636750,40.10628,500mE44995N36365
4500250,3636750,40.10628,500mE45000N36365
4500750,3636750,40.10628,500mE45005N36365
4501250,3636750,40.10628,500mE45010N36365
4501750,3636750,40.10628,500mE45015N36365
4502250,3636750,40.10628,500mE45020N36365
4502750,3636750,40.10628,500mE45025N36365
4503250,3636750,40.10628,500mE45030N36365
4503750,3636750,40.10628,500mE45035N36365
4504250,3636750,40.10628,500mE45040N36365
4504750,3636750,40.10628,500mE45045N36365
4505250,3636750,40.10628,500mE45050N36365
4483250,3636250,40.10628,500mE44830N36360
4483750,3636250,40.10628,500mE44835N36360
4484250,3636250,40.10628,500mE44840N36360
4484750,3636250,40.10628,500mE44845N36360
4485250,3636250,40.10628,500mE44850N36360
4485750,3636250,40.10628,500mE44855N36360
4486250,3636250,40.10628,500mE44860N36360
4486750,3636250,40.10628,500mE44865N36360
4487250,3636250,40.10628,500mE44870N36360
4487750,3636250,40.10628,500mE44875N36360
4488250,3636250,40.10628,500mE44880N36360
4488750,3636250,40.10628,500mE44885N36360
4489250,3636250,40.10628,500mE44890N36360
4489750,3636250,40.10628,500mE44895N36360
4490250,3636250,40.10628,500mE44900N36360
4490750,3636250,40.10628,500mE44905N36360
4491250,3636250,40.10628,500mE44910N36360
4491750,3636250,40.10628,500mE44915N36360
4492250,3636250,40.10628,500mE44920N36360
4492750,3636250,40.10628,500mE44925N36360
4493250,3636250,40.10628,500mE44930N36360
4493750,3636250,40.10628,500mE44935N36360
4494250,3636250,40.10628,500mE44940N36360
4494750,3636250,40.10628,500mE44945N36360
4495250,3636250,40.10628,500mE44950N36360
4495750,3636250,40.10628,500mE44955N36360
4496250,3636250,40.10628,500mE44960N36360
4496750,3636250,40.10628,500mE44965N36360
4497250,3636250,40.10628,500mE44970N36360
4497750,3636250,40.10628,500mE44975N36360
4498250,3636250,40.10628,500mE44980N36360
4498750,3636250,40.10628,500mE44985N36360
4499250,3636250,40.10628,500mE44990N36360
4499750,3636250,40.10628,500mE44995N36360
4500250,3636250,40.10628,500mE45000N36360
4500750,3636250,40.10628,500mE45005N36360
4501250,3636250,40.10628,500mE45010N36360
4501750,3636250,40.10628,500mE45015N36360
4502250,3636250,40.10628,500mE45020N36360
4502750,3636250,40.10628,500mE45025N36360
4503250,3636250,40.10628,500mE45030N36360
4503750,3636250,40.10628,500mE45035N36360
4504250,3636250,40.10628,500mE45040N36360
4504750,3636250,40.10628,500mE45045N36360
4505250,3636250,40.10628,500mE45050N36360
4483250,3635750,40.10628,500mE44830N36355
4483750,3635750,40.10628,500mE44835N36355
4484250,3635750,40.10628,500mE44840N36355
4484750,3635750,40.10628,500mE44845N36355
4485250,3635750,40.10628,500mE44850N36355
4485750,3635750,40.10628,500mE44855N36355
4486250,3635750,40.10628,500mE44860N36355
4486750,3635750,40.10628,500mE44865N36355
4487250,3635750,40.10628,500mE44870N36355
4487750,3635750,40.10628,500mE44875N36355
4488250,3635750,40.10628,500mE44880N36355
4488750,3635750,40.10628,500mE44885N36355
4489250,3635750,40.10628,500mE44890N36355
4489750,3635750,40.10628,500mE44895N36355
4490250,3635750,40.10628,500mE44900N36355
4490750,3635750,40.10628,500mE44905N36355
4491250,3635750,40.10628,500mE44910N36355
4491750,3635750,40.10628,500mE44915N36355
4492250,3635750,40.10628,500mE44920N36355
4492750,3635750,40.10628,500mE44925N36355
4493250,3635750,40.10628,500mE44930N36355
4493750,3635750,40.10628,500mE44935N36355
4494250,3635750,40.10628,500mE44940N36355
4494750,3635750,40.10628,500mE44945N36355
4495250,3635750,40.10628,500mE44950N36355
4495750,3635750,40.10628,500mE44955N36355
4496250,3635750,40.10628,500mE44960N36355
4496750,3635750,40.10628,500mE44965N36355
4497250,3635750,40.10628,500mE44970N36355
4497750,3635750,40.10628,500mE44975N36355
4498250,3635750,40.10628,500mE44980N36355
4498750,3635750,40.10628,500mE44985N36355
4499250,3635750,40.10628,500mE44990N36355
4499750,3635750,40.10628,500mE44995N36355
4500250,3635750,40.10628,500mE45000N36355
4500750,3635750,40.10628,500mE45005N36355
4501250,3635750,40.10628,500mE45010N36355
4501750,3635750,40.10628,500mE45015N36355
4502250,3635750,40.10628,500mE45020N36355
4502750,3635750,40.10628,500mE45025N36355
4503250,3635750,40.10628,500mE45030N36355
4503750,3635750,40.10628,500mE45035N36355
4504250,3635750,40.10628,500mE45040N36355
4504750,3635750,40.10628,500mE45045N36355
4505250,3635750,40.10628,500mE45050N36355
4483750,3635250,40.10628,500mE44835N36350
4484250,3635250,40.10628,500mE44840N36350
4484750,3635250,40.10628,500mE44845N36350
4485250,3635250,40.10628,500mE44850N36350
4485750,3635250,40.10628,500mE44855N36350
4486250,3635250,40.10628,500mE44860N36350
4486750,3635250,40.10628,500mE44865N36350
4487250,3635250,40.10628,500mE44870N36350
